425,Jermaine O'Neal,201,/players/o/onealje01.html,33,25,24,22.8,2.1,4.8,.433,0.0,0.0,,2.1,4.8,.433,0.8,1.2,.677,1.5,3.9,5.4,0.4,0.3,1.7,0.8,3.2,5.0
426,Mickael Pietrus,201,/players/p/pietrmi01.html,29,42,6,21.9,2.5,6.4,.385,1.5,4.3,.335,1.0,2.1,.489,0.5,0.7,.645,0.4,2.7,3.1,0.6,0.5,0.2,0.8,1.9,6.9
427,Avery Bradley,201,/players/b/bradlav01.html,21,64,28,21.4,3.1,6.3,.498,0.3,0.8,.407,2.8,5.4,.511,1.0,1.2,.795,0.5,1.3,1.8,1.4,0.7,0.2,1.2,1.7,7.6
428,Chris Wilcox,201,/players/w/wilcoch01.html,29,28,4,17.2,2.3,3.8,.598,0.0,0.0,,2.3,3.8,.598,0.9,1.4,.615,1.4,3.0,4.4,0.4,0.4,0.3,1.1,2.3,5.4
429,Keyon Dooling,201,/players/d/doolike01.html,31,46,2,14.4,1.4,3.5,.405,0.6,1.8,.333,0.8,1.8,.476,0.5,0.7,.742,0.1,0.8,0.8,1.1,0.3,0.0,0.7,1.2,4.0
430,Sean Williams,201,/players/w/willise01.html,25,3,0,14.0,0.7,2.0,.333,0.0,0.0,,0.7,2.0,.333,2.3,2.3,1.000,1.3,2.7,4.0,1.0,1.0,1.0,1.0,1.3,3.7
431,Greg Stiemsma,201,/players/s/stiemgr01.html,26,55,3,13.9,1.2,2.2,.545,0.0,0.0,,1.2,2.2,.545,0.5,0.7,.707,0.9,2.3,3.2,0.5,0.7,1.5,0.6,2.6,2.9
432,Marquis Daniels,201,/players/d/daniema01.html,31,38,0,12.7,1.4,3.8,.364,0.0,0.3,.000,1.4,3.5,.391,0.4,0.6,.739,0.4,1.3,1.7,1.2,0.6,0.2,0.7,0.9,3.2
433,Sasha Pavlovic,201,/players/p/pavloal01.html,28,45,7,11.7,1.1,2.8,.391,0.4,1.3,.293,0.7,1.6,.471,0.1,0.2,.375,0.1,1.5,1.6,0.4,0.4,0.3,0.4,1.2,2.7
434,Ryan Hollins,201,/players/h/holliry01.html,27,15,1,10.7,1.2,1.9,.643,0.0,0.0,,1.2,1.9,.643,0.4,1.3,.300,0.6,1.1,1.7,0.2,0.1,0.3,0.7,1.5,2.8
435,E'Twaun Moore,201,/players/m/mooreet01.html,22,38,0,8.7,1.1,3.0,.381,0.4,1.2,.378,0.7,1.8,.382,0.2,0.2,1.000,0.1,0.8,0.9,0.9,0.3,0.1,0.6,0.9,2.9
436,JaJuan Johnson,201,/players/j/johnsja02.html,22,36,0,8.3,1.5,3.4,.446,0.0,0.0,,1.5,3.4,.446,0.2,0.3,.667,0.6,1.1,1.6,0.2,0.1,0.4,0.4,0.7,3.2
437,Rajon Rondo,202,/players/r/rondora01.html,24,68,68,37.2,4.7,9.9,.475,0.1,0.6,.233,4.5,9.2,.491,1.1,1.9,.568,1.3,3.1,4.4,11.2,2.3,0.2,3.4,1.8,10.6
438,Ray Allen,202,/players/a/allenra02.html,35,80,80,36.1,6.0,12.2,.491,2.1,4.7,.444,3.9,7.5,.520,2.4,2.7,.881,0.6,2.8,3.4,2.7,1.0,0.2,1.5,1.8,16.5
439,Paul Pierce,202,/players/p/piercpa01.html,33,80,80,34.7,6.3,12.8,.497,1.4,3.7,.374,5.0,9.1,.547,4.8,5.6,.860,0.4,5.0,5.4,3.3,1.0,0.6,2.1,2.9,18.9
440,Kevin Garnett,202,/players/g/garneke01.html,34,71,71,31.3,6.1,11.6,.528,0.0,0.1,.200,6.1,11.5,.530,2.6,3.1,.862,1.2,7.7,8.9,2.4,1.3,0.8,1.6,2.1,14.9
441,Glen Davis,202,/players/d/davisgl01.html,25,78,13,29.5,4.6,10.3,.448,0.0,0.2,.133,4.6,10.1,.454,2.5,3.4,.736,1.3,4.2,5.4,1.2,1.0,0.4,1.1,3.0,11.7
442,Kendrick Perkins,202,/players/p/perkike01.html,26,12,7,26.1,2.7,4.9,.542,0.0,0.0,,2.7,4.9,.542,1.9,3.3,.575,1.9,6.2,8.1,0.8,0.2,0.8,2.1,3.1,7.3
443,Jeff Green,202,/players/g/greenje02.html,24,26,2,23.5,3.8,7.8,.485,0.3,1.0,.296,3.5,6.7,.514,1.9,2.4,.794,0.6,2.7,3.3,0.7,0.5,0.6,0.9,2.6,9.8
444,Nenad Krstic,202,/players/k/krstine01.html,27,24,20,23.0,3.3,6.1,.537,0.0,0.0,,3.3,6.1,.537,2.5,3.3,.750,2.0,3.4,5.3,0.3,0.3,0.3,1.0,3.2,9.1
445,Shaquille O'Neal,202,/players/o/onealsh01.html,38,37,36,20.3,3.6,5.4,.667,0.0,0.0,,3.6,5.4,.667,2.0,3.5,.557,1.3,3.5,4.8,0.7,0.4,1.1,1.5,3.2,9.2
446,Marquis Daniels,202,/players/d/daniema01.html,30,49,0,19.1,2.3,4.7,.491,0.1,0.4,.190,2.2,4.3,.521,0.8,1.2,.684,0.5,1.8,2.3,1.3,0.8,0.4,0.8,1.3,5.5
447,Delonte West,202,/players/w/westde01.html,27,24,2,18.9,2.3,5.0,.458,0.5,1.4,.364,1.8,3.6,.494,0.5,0.6,.867,0.3,1.3,1.5,2.7,0.8,0.4,1.3,1.2,5.6
448,Jermaine O'Neal,202,/players/o/onealje01.html,32,24,10,18.0,2.1,4.5,.459,0.0,0.0,.000,2.1,4.5,.463,1.2,1.8,.674,1.0,2.6,3.7,0.5,0.1,1.3,1.1,2.7,5.4
449,Nate Robinson,202,/players/r/robinna01.html,26,55,11,17.9,2.7,6.6,.404,1.1,3.5,.328,1.5,3.1,.491,0.6,0.7,.825,0.3,1.3,1.6,1.9,0.5,0.1,1.2,1.9,7.1
450,Semih Erden,202,/players/e/erdense01.html,24,37,7,14.4,1.6,2.6,.598,0.0,0.0,,1.6,2.6,.598,0.9,1.5,.630,0.8,2.1,2.9,0.5,0.4,0.6,0.9,2.5,4.1
451,Carlos Arroyo,202,/players/a/arroyca01.html,31,15,1,12.7,0.7,2.3,.314,0.2,0.3,.600,0.5,2.0,.267,0.7,0.8,.917,0.5,1.1,1.5,1.7,0.5,0.0,1.1,0.7,2.4
452,Troy Murphy,202,/players/m/murphtr01.html,30,17,0,10.5,0.9,2.2,.421,0.1,0.6,.100,0.9,1.6,.536,0.6,0.8,.846,0.6,1.6,2.2,0.4,0.5,0.1,0.4,1.1,2.6
453,Von Wafer,202,/players/w/wafervo01.html,25,58,2,9.5,1.2,2.7,.421,0.3,1.2,.269,0.8,1.6,.533,0.6,0.7,.842,0.1,0.7,0.8,0.6,0.3,0.1,0.3,0.7,3.2
454,Sasha Pavlovic,202,/players/p/pavloal01.html,27,17,0,8.8,0.7,1.5,.462,0.3,0.6,.500,0.4,0.9,.438,0.1,0.3,.400,0.1,0.8,0.8,0.2,0.3,0.0,0.4,0.9,1.8
455,Luke Harangody,202,/players/h/haranlu01.html,23,28,0,8.6,1.0,2.5,.394,0.1,0.4,.200,0.9,2.2,.426,0.2,0.3,.625,0.6,1.4,2.0,0.4,0.1,0.3,0.2,1.3,2.3
456,Chris Johnson,202,/players/j/johnsch03.html,25,4,0,8.0,0.5,0.8,.667,0.0,0.0,,0.5,0.8,.667,0.5,0.5,1.000,0.3,1.0,1.3,0.3,0.0,0.8,0.5,0.8,1.5
457,Avery Bradley,202,/players/b/bradlav01.html,20,31,0,5.2,0.7,2.2,.343,0.0,0.2,.000,0.7,2.0,.371,0.2,0.4,.500,0.1,0.4,0.5,0.4,0.3,0.0,0.5,0.6,1.7
